counter,state,pitch,roll,yaw,gps_yaw,pitch_rate,roll_rate,yaw_rate,lng,lat,baro_alt,gps_alt,alt,velocity_x,velocity_y,velocity_z,accel_x,accel_y,accel_z,gps_num,hdop,vdop,gps_status,gps_week,gps_day,gps_hh,gps_mm,gps_ss,gps_ms,velocity_air,temp,hdt,hdg_dev,mainaccel,maingyro,maincompass,maingps,gps0_delay,gps1_delay,gps_velocity_x,gps_velocity_y,gps_velocity_z,pitch_vec,roll_vec,yaw_vec
53580.000000000000000 ,1.000000000000000 ,1.562062000000000 ,2.959561000000000 ,13.738068000000000 ,169.910217000000000 ,-5.998027000000000 ,-5.422409000000000 ,-15.113879000000000 ,120.018959800000000 ,35.787671000000000 ,0.480000000000000 ,24.070000000000000 ,0.480000000000000 ,-0.148505000000000 ,1.419177000000000 ,0.069081000000000 ,0.923652000000000 ,0.214677000000000 ,-11.234041000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,44.000000000000000 ,815.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,3800.000000000000000 ,-1.354000000000000 ,0.248000000000000 ,0.239000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
53680.000000000000000 ,1.000000000000000 ,-0.554880000000000 ,1.931756000000000 ,8.811661000000000 ,169.090683000000000 ,-0.983760000000000 ,6.290826000000000 ,21.393619000000000 ,120.018961000000000 ,35.787665600000000 ,0.170000000000000 ,23.820000000000000 ,0.170000000000000 ,-0.208084000000000 ,1.467281000000000 ,0.017322000000000 ,-1.108260000000000 ,1.067963000000000 ,-12.367602000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,45.000000000000000 ,315.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,100.000000000000000 ,300.000000000000000 ,-1.373000000000000 ,0.271000000000000 ,0.167000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
53780.000000000000000 ,1.000000000000000 ,1.455134000000000 ,2.959714000000000 ,15.437951000000000 ,174.760559000000000 ,3.697255000000000 ,-0.817633000000000 ,-14.933646000000000 ,120.018961800000000 ,35.787656600000000 ,0.470000000000000 ,23.530000000000000 ,0.470000000000000 ,-0.198118000000000 ,1.518551000000000 ,-0.074685000000000 ,-0.887871000000000 ,-0.113199000000000 ,-11.004352000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,45.000000000000000 ,815.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,800.000000000000000 ,-1.638000000000000 ,0.163000000000000 ,0.389000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
53880.000000000000000 ,1.000000000000000 ,0.494108000000000 ,1.320203000000000 ,13.557016000000000 ,174.814560000000000 ,-4.591519000000000 ,6.086863000000000 ,21.357940000000000 ,120.018962700000000 ,35.787650400000000 ,0.230000000000000 ,23.310000000000000 ,0.230000000000000 ,-0.267411000000000 ,1.538682000000000 ,-0.136116000000000 ,-0.145850000000000 ,1.058949000000000 ,-11.131693000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,46.000000000000000 ,315.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,100.000000000000000 ,1300.000000000000000 ,-1.536000000000000 ,0.131000000000000 ,0.329000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
53980.000000000000000 ,1.000000000000000 ,1.604391000000000 ,2.282038000000000 ,14.587940000000000 ,177.152512000000000 ,-17.497223000000000 ,-0.177306000000000 ,-14.756945000000000 ,120.018963900000000 ,35.787641700000000 ,0.280000000000000 ,22.990000000000000 ,0.280000000000000 ,-0.224628000000000 ,1.499828000000000 ,-0.080730000000000 ,-0.748413000000000 ,-0.657259000000000 ,-10.853323000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,46.000000000000000 ,815.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,1800.000000000000000 ,-1.404000000000000 ,0.020000000000000 ,0.278000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
54080.000000000000000 ,1.000000000000000 ,-0.006573000000000 ,0.527902000000000 ,9.909858000000000 ,170.187515000000000 ,-16.098429000000000 ,-19.147405000000000 ,13.716313000000000 ,120.018965000000000 ,35.787635700000000 ,0.240000000000000 ,22.880000000000000 ,0.240000000000000 ,-0.225558000000000 ,1.557663000000000 ,-0.097629000000000 ,-0.621449000000000 ,1.346485000000000 ,-10.322073000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,47.000000000000000 ,315.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,100.000000000000000 ,2300.000000000000000 ,-1.285000000000000 ,0.186000000000000 ,0.245000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
54180.000000000000000 ,1.000000000000000 ,-0.338019000000000 ,1.333728000000000 ,8.539690000000000 ,174.331772000000000 ,-28.690312000000000 ,2.683475000000000 ,-12.241146000000000 ,120.018966200000000 ,35.787626400000000 ,-0.040000000000000 ,22.540000000000000 ,-0.040000000000000 ,-0.302966000000000 ,1.433129000000000 ,-0.116875000000000 ,-1.163437000000000 ,-0.486165000000000 ,-10.649291000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,47.000000000000000 ,815.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,2800.000000000000000 ,-1.331000000000000 ,0.091000000000000 ,0.143000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
54280.000000000000000 ,1.000000000000000 ,-1.657737000000000 ,0.292148000000000 ,8.006719000000000 ,167.891357000000000 ,-9.732249000000000 ,-8.647101000000000 ,0.852674000000000 ,120.018967700000000 ,35.787620900000000 ,0.100000000000000 ,22.390000000000000 ,0.100000000000000 ,-0.300608000000000 ,1.619243000000000 ,-0.131217000000000 ,-0.555245000000000 ,0.716784000000000 ,-8.699727000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,48.000000000000000 ,315.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,100.000000000000000 ,3300.000000000000000 ,-1.389000000000000 ,0.315000000000000 ,0.324000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
54380.000000000000000 ,1.000000000000000 ,-1.880615000000000 ,2.994872000000000 ,4.207541000000000 ,174.204620000000000 ,-12.654776000000000 ,-4.405552000000000 ,-9.462702000000000 ,120.018968600000000 ,35.787612200000000 ,0.000000000000000 ,22.290000000000000 ,0.000000000000000 ,-0.303297000000000 ,1.527534000000000 ,-0.159300000000000 ,0.296807000000000 ,0.534219000000000 ,-8.755282000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,48.000000000000000 ,815.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,0.000000000000000 ,3800.000000000000000 ,-1.350000000000000 ,0.129000000000000 ,0.040000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
54480.000000000000000 ,1.000000000000000 ,-0.614392000000000 ,-0.549682000000000 ,4.919537000000000 ,172.206116000000000 ,-4.681766000000000 ,-1.973562000000000 ,0.067385000000000 ,120.018969300000000 ,35.787607800000000 ,0.250000000000000 ,22.180000000000000 ,0.250000000000000 ,-0.247607000000000 ,1.663584000000000 ,-0.036777000000000 ,0.633728000000000 ,0.014904000000000 ,-7.181756000000000 ,10.000000000000000 ,1.380000000000000 ,2.020000000000000 ,3.000000000000000 ,2229.000000000000000 ,4.000000000000000 ,2.000000000000000 ,59.000000000000000 ,49.000000000000000 ,315.000000000000000 ,0.000000000000000 ,39.000000000000000 ,-1.000000000000000 ,-122.000000000000000 ,1.000000000000000 ,1.000000000000000 ,1.000000000000000 ,0.000000000000000 ,100.000000000000000 ,200.000000000000000 ,-1.250000000000000 ,0.169000000000000 ,0.224000000000000 ,0.000000000000000 ,0.000000000000000 ,0.000000000000000 
